step,node_index,dim_index,value,drift
90,1,6,-0.28247151689197525,0.2300904746415248
90,1,7,-0.8429297938441142,0.2300904746415248
90,2,0,0.06722333044713943,0.17308072514979755
90,2,1,0.030684005675837005,0.17308072514979755
90,2,2,-0.07463757521984979,0.17308072514979755
90,2,3,-0.07453130086427531,0.17308072514979755
90,2,4,-0.46412959546397087,0.17308072514979755
90,2,5,-0.6688524194273318,0.17308072514979755
90,2,6,-0.12183222107942686,0.17308072514979755
90,2,7,0.5529836350311459,0.17308072514979755
90,3,0,-0.14263870520509558,0.24097532882267828
90,3,1,-0.12309535118410957,0.24097532882267828
90,3,2,0.1183239197058901,0.24097532882267828
90,3,3,0.3236419994737968,0.24097532882267828
90,3,4,0.11296460837435597,0.24097532882267828
90,3,5,0.1314562370273912,0.24097532882267828
90,3,6,-0.5521449553894076,0.24097532882267828
90,3,7,0.7147385817428358,0.24097532882267828
90,4,0,-0.5060355702117199,0.2521293104582902
90,4,1,-0.07398950385431816,0.2521293104582902
90,4,2,0.18969910459370062,0.2521293104582902
90,4,3,0.774315949268327,0.2521293104582902
90,4,4,-0.20014103254553733,0.2521293104582902
90,4,5,-0.22062599616885872,0.2521293104582902
90,4,6,0.05862844633995173,0.2521293104582902
90,4,7,0.10360046033577222,0.2521293104582902
91,0,0,0.39388298590328413,0.2091025093805802
91,0,1,-0.49149826841358446,0.2091025093805802
91,0,2,0.32183149510047065,0.2091025093805802
91,0,3,0.5535451637157415,0.2091025093805802
91,0,4,0.1287252985338031,0.2091025093805802
91,0,5,-0.207054777538879,0.2091025093805802
91,0,6,0.35634969937166183,0.2091025093805802
91,0,7,0.08289084055496597,0.2091025093805802
91,1,0,-0.13647086869001823,0.2341204820170132
91,1,1,0.1859263049690605,0.2341204820170132
91,1,2,-0.3793438658439053,0.2341204820170132
91,1,3,-0.21060246919504172,0.2341204820170132
91,1,4,0.11660725270825381,0.2341204820170132
91,1,5,0.044072529818979744,0.2341204820170132
91,1,6,-0.2822890228886759,0.2341204820170132
91,1,7,-0.8144477936716671,0.2341204820170132
91,2,0,0.22214669607854515,0.17719134540765163
91,2,1,0.06184155966004197,0.17719134540765163
91,2,2,-0.04675457428282973,0.17719134540765163
91,2,3,-0.22626813157157766,0.17719134540765163
91,2,4,-0.5270847724695038,0.17719134540765163
91,2,5,-0.6950369517325716,0.17719134540765163
91,2,6,0.18541998488389577,0.17719134540765163
91,2,7,0.31331759350987387,0.17719134540765163
91,3,0,0.11984100110468525,0.22780814677189654
91,3,1,-0.032927724163429636,0.22780814677189654
91,3,2,-0.07312527484982342,0.22780814677189654
91,3,3,0.43326763598203333,0.22780814677189654
91,3,4,-0.11858071006426736,0.22780814677189654
91,3,5,0.08173386793085502,0.22780814677189654
91,3,6,-0.4907388690303806,0.22780814677189654
91,3,7,0.727955561316846,0.22780814677189654
91,4,0,-0.5810050673328556,0.2527469054213882
91,4,1,-0.07082811935857802,0.2527469054213882
91,4,2,0.07101018250616885,0.2527469054213882
91,4,3,0.6620711581026623,0.2527469054213882
91,4,4,-0.10538090430859218,0.2527469054213882
91,4,5,-0.2868870745781185,0.2527469054213882
91,4,6,0.2657521717873103,0.2527469054213882
91,4,7,0.2236118896965601,0.2527469054213882
92,0,0,0.15536900303316345,0.21543921430607485
92,0,1,-0.5310390802642532,0.21543921430607485
92,0,2,0.32494812868324097,0.21543921430607485
92,0,3,0.4700391625735549,0.21543921430607485
92,0,4,0.21512669343062896,0.21543921430607485
92,0,5,-0.039654426967708226,0.21543921430607485
92,0,6,0.5650843630924729,0.21543921430607485
92,0,7,-0.012552283380438416,0.21543921430607485
92,1,0,-0.1413788937306555,0.23412719725041667
92,1,1,0.2857699540713772,0.23412719725041667
92,1,2,-0.38166649488395,0.23412719725041667
92,1,3,-0.16729109939609366,0.23412719725041667
92,1,4,0.2551678275232093,0.23412719725041667
92,1,5,-0.08092077279046449,0.23412719725041667
92,1,6,-0.2337918128262682,0.23412719725041667
92,1,7,-0.7735467089538104,0.23412719725041667
92,2,0,-0.12450563780407083,0.17477580670788542
92,2,1,0.03751674382648904,0.17477580670788542
92,2,2,0.02313939665900862,0.17477580670788542
92,2,3,-0.18265652014401962,0.17477580670788542
92,2,4,-0.44893369204365335,0.17477580670788542
92,2,5,-0.8291486368370566,0.17477580670788542
92,2,6,0.09944772994551827,0.17477580670788542
92,2,7,0.22421692342720118,0.17477580670788542
92,3,0,0.07831650035292839,0.23349726548452424
92,3,1,-0.21507439420711325,0.23349726548452424
92,3,2,0.05777947205329093,0.23349726548452424
92,3,3,0.34686417741023734,0.23349726548452424
92,3,4,-0.3347569096173664,0.23349726548452424
92,3,5,0.24782520931467547,0.23349726548452424
92,3,6,-0.4029783947742992,0.23349726548452424
92,3,7,0.6986309425335933,0.23349726548452424
92,4,0,-0.40412033702736183,0.2526374263894528
92,4,1,-0.16109842416556816,0.2526374263894528
92,4,2,0.1464104331153026,0.2526374263894528
92,4,3,0.7637080955919903,0.2526374263894528
92,4,4,-0.20102379669376472,0.2526374263894528
92,4,5,-0.26673381729207113,0.2526374263894528
92,4,6,0.08384957349058018,0.2526374263894528
92,4,7,0.29573591484836687,0.2526374263894528
93,0,0,0.4243406391579131,0.21141238765064332
93,0,1,-0.22901504624117228,0.21141238765064332
93,0,2,0.31153480883038037,0.21141238765064332
93,0,3,0.6508493986788394,0.21141238765064332
93,0,4,0.3288276170110896,0.21141238765064332
93,0,5,0.02365928774103344,0.21141238765064332
93,0,6,0.36986172124744043,0.21141238765064332
93,0,7,0.03664961863331139,0.21141238765064332
93,1,0,-0.02979744377313872,0.2283472622168303
93,1,1,0.1282458981439683,0.2283472622168303
93,1,2,-0.2858881976302889,0.2283472622168303
93,1,3,-0.3347289754188594,0.2283472622168303
93,1,4,0.1056499330102664,0.2283472622168303
93,1,5,-0.18339968932982237,0.2283472622168303
93,1,6,-0.33870834582989573,0.2283472622168303
93,1,7,-0.7933277085799045,0.2283472622168303
93,2,0,-0.36540588719558686,0.17668181531921243
93,2,1,0.11402236629672745,0.17668181531921243
93,2,2,0.05961080219730085,0.17668181531921243
93,2,3,-0.21072000778895245,0.17668181531921243
93,2,4,-0.34106624442644246,0.17668181531921243
93,2,5,-0.797264907169133,0.17668181531921243
93,2,6,-0.017259033555010066,0.17668181531921243
93,2,7,0.2307935795604522,0.17668181531921243
93,3,0,0.012159739733177398,0.23744518167316658
93,3,1,-0.30616026792314677,0.23744518167316658
93,3,2,0.1033839996370023,0.23744518167316658
93,3,3,0.2244380578569327,0.23744518167316658
93,3,4,-0.5208125284252582,0.23744518167316658
93,3,5,0.24601762857040532,0.23744518167316658
93,3,6,-0.26549891830419986,0.23744518167316658
93,3,7,0.665430159118811,0.23744518167316658
93,4,0,-0.3422716308064491,0.2534514860743951
93,4,1,-0.2396700653263174,0.2534514860743951
93,4,2,0.17186387677488055,0.2534514860743951
93,4,3,0.8047982828778231,0.2534514860743951
93,4,4,-0.28198894141089814,0.2534514860743951
93,4,5,-0.1569155287727074,0.2534514860743951
93,4,6,-0.055513133862066556,0.2534514860743951
93,4,7,0.20235850803278385,0.2534514860743951
94,0,0,0.5006742548825627,0.21013819551759186
94,0,1,-0.035905727807172425,0.21013819551759186
94,0,2,0.2794002863461712,0.21013819551759186
94,0,3,0.698637028862542,0.21013819551759186
94,0,4,0.3957061713137034,0.21013819551759186
94,0,5,0.015947199005235547,0.21013819551759186
94,0,6,0.15726450615777465,0.21013819551759186
94,0,7,-0.017550976471943234,0.21013819551759186
94,1,0,0.0905144100505371,0.23454371953747513
94,1,1,0.27039618277818384,0.23454371953747513
94,1,2,-0.23163098653454592,0.23454371953747513
94,1,3,-0.194603151163004,0.23454371953747513
94,1,4,0.2622007328358415,0.23454371953747513
94,1,5,-0.22649297056003392,0.23454371953747513
94,1,6,-0.4315430803295614,0.23454371953747513
94,1,7,-0.7217284968230907,0.23454371953747513
94,2,0,-0.4530605640423588,0.1798950338343606
94,2,1,-0.16514720742257594,0.1798950338343606
94,2,2,0.060127581073689186,0.1798950338343606
94,2,3,-0.0051958121721014305,0.1798950338343606
94,2,4,-0.6336377118362284,0.1798950338343606
94,2,5,-0.45447562384611645,0.1798950338343606
94,2,6,-0.27446338467676795,0.1798950338343606
94,2,7,0.28362864211062067,0.1798950338343606
94,3,0,0.11869560928255948,0.23264834034851836
94,3,1,0.12978760450326252,0.23264834034851836
94,3,2,0.24934314826406992,0.23264834034851836
94,3,3,0.3264191310684193,0.23264834034851836
94,3,4,-0.377908770810168,0.23264834034851836
94,3,5,0.278202563267582,0.23264834034851836
94,3,6,-0.30318583414321365,0.23264834034851836
94,3,7,0.6987214875879668,0.23264834034851836
94,4,0,-0.3067774998005732,0.2547118487753764
94,4,1,-0.3112553064605937,0.2547118487753764
94,4,2,0.20561906739520633,0.2547118487753764
94,4,3,0.7796462774927154,0.2547118487753764
94,4,4,-0.35974728945201584,0.2547118487753764
94,4,5,-0.029590624977507373,0.2547118487753764
94,4,6,-0.1603417925916363,0.2547118487753764
94,4,7,0.05363740251586216,0.2547118487753764
95,0,0,0.36082400346488874,0.2194597034762242
95,0,1,-0.23038826464309892,0.2194597034762242
95,0,2,0.20958136487293336,0.2194597034762242
95,0,3,0.6364927477405603,0.2194597034762242
95,0,4,0.3486854648665421,0.2194597034762242
95,0,5,0.1970992523609133,0.2194597034762242
95,0,6,0.41626961993480815,0.2194597034762242
95,0,7,-0.18430912060265214,0.2194597034762242
95,1,0,0.12751036280459777,0.23103965442709856
95,1,1,0.12696213219163788,0.23103965442709856
95,1,2,-0.19976955462396126,0.23103965442709856
95,1,3,-0.16432765005194483,0.23103965442709856
95,1,4,0.06277038652975556,0.23103965442709856
95,1,5,-0.30011420423327007,0.23103965442709856
95,1,6,-0.5081867794820459,0.23103965442709856
95,1,7,-0.7405726235665367,0.23103965442709856
95,2,0,-0.3209961935169309,0.18884955224396702
95,2,1,-0.35417379346649375,0.18884955224396702
95,2,2,0.06785914646401625,0.18884955224396702
95,2,3,0.15104841716611264,0.18884955224396702
95,2,4,-0.7242668401252222,0.18884955224396702
95,2,5,-0.08672048134053344,0.18884955224396702
95,2,6,-0.43943824331858455,0.18884955224396702
95,2,7,0.13752457854022337,0.18884955224396702
95,3,0,0.29075213866245,0.22405469701496936
95,3,1,0.04511650466054475,0.22405469701496936
95,3,2,0.007176205407066583,0.22405469701496936
95,3,3,0.3412931087140093,0.22405469701496936
95,3,4,-0.43464586883289397,0.22405469701496936
95,3,5,0.20541371781830187,0.22405469701496936
95,3,6,-0.42831468350778257,0.22405469701496936
95,3,7,0.6183283219561824,0.22405469701496936
95,4,0,-0.3132494636666618,0.2534531549883909
95,4,1,-0.16471930879427762,0.2534531549883909
95,4,2,0.28615147711955347,0.2534531549883909
95,4,3,0.7464018290076194,0.2534531549883909
95,4,4,-0.4387965793600617,0.2534531549883909
95,4,5,-0.05234347274909053,0.2534531549883909
95,4,6,-0.1476671704685065,0.2534531549883909
95,4,7,-0.1365873054062609,0.2534531549883909
96,0,0,0.3203124679078467,0.2261263444654811
96,0,1,-0.34497713095986593,0.2261263444654811
96,0,2,0.14974782893621258,0.2261263444654811
96,0,3,0.5073512709432819,0.2261263444654811
96,0,4,0.30042620669582837,0.2261263444654811
96,0,5,0.2674737762394249,0.2261263444654811
96,0,6,0.5388092090180574,0.2261263444654811
96,0,7,-0.2155167860481082,0.2261263444654811
96,1,0,0.15329142264071088,0.22886732197891127
96,1,1,-0.03935113678726643,0.22886732197891127
96,1,2,-0.1133053428872454,0.22886732197891127
96,1,3,-0.0931492713451596,0.22886732197891127
96,1,4,-0.08358893151150351,0.22886732197891127
96,1,5,-0.32633205838116913,0.22886732197891127
96,1,6,-0.5330687680166384,0.22886732197891127
96,1,7,-0.7455174745631433,0.22886732197891127
96,2,0,-0.21876361531389163,0.19425018493596125
96,2,1,-0.46021888066629596,0.19425018493596125
96,2,2,0.07379836116582317,0.19425018493596125
96,2,3,0.288099532383254,0.19425018493596125
96,2,4,-0.6734272510886519,0.19425018493596125
96,2,5,0.15692631075902266,0.19425018493596125
96,2,6,-0.41276819038853085,0.19425018493596125
96,2,7,0.05818773966311818,0.19425018493596125
96,3,0,-0.0049557326375830185,0.2326854252136801
96,3,1,0.005728316198065707,0.2326854252136801
96,3,2,0.09762671012725442,0.2326854252136801
96,3,3,0.5774480317053096,0.2326854252136801
96,3,4,-0.1132761598066369,0.2326854252136801
96,3,5,-0.006401384149108466,0.2326854252136801
96,3,6,-0.6366806573618606,0.2326854252136801
96,3,7,0.4886007517277797,0.2326854252136801
96,4,0,-0.30696416890724515,0.2530790470717822
96,4,1,0.08139181293699434,0.2530790470717822
96,4,2,0.3582577623278218,0.2530790470717822
96,4,3,0.6910285254185882,0.2530790470717822
96,4,4,-0.4447147202913408,0.2530790470717822
96,4,5,-0.11845862306717775,0.2530790470717822
96,4,6,-0.029286273661785708,0.2530790470717822
96,4,7,-0.28393310601920024,0.2530790470717822
97,0,0,0.333404539973451,0.21370081871263874
97,0,1,-0.5376784270338286,0.21370081871263874
97,0,2,0.2718707733114456,0.21370081871263874
97,0,3,0.6295970577348455,0.21370081871263874
97,0,4,0.11971110083417702,0.21370081871263874
97,0,5,0.07627445907051944,0.21370081871263874
97,0,6,0.3237837350416471,0.21370081871263874
97,0,7,0.06672854584922071,0.21370081871263874
97,1,0,0.005055087902009272,0.2273337636240959
97,1,1,0.0988514785957256,0.2273337636240959
97,1,2,-0.17797890843412553,0.2273337636240959
97,1,3,-0.054628334883900335,0.2273337636240959
97,1,4,0.026557377623086836,0.2273337636240959
97,1,5,-0.32436970096633483,0.2273337636240959
97,1,6,-0.42185556632168886,0.2273337636240959
97,1,7,-0.8195480255178321,0.2273337636240959
97,2,0,-0.49291604223383145,0.1854561787356433
97,2,1,-0.13755907207362655,0.1854561787356433
97,2,2,0.05458157728776637,0.1854561787356433
97,2,3,0.2329952315226867,0.1854561787356433
97,2,4,-0.63679040633517,0.1854561787356433
97,2,5,-0.08938568289597773,0.1854561787356433
97,2,6,-0.5164868559885679,0.1854561787356433
97,2,7,0.02438961849353987,0.1854561787356433
97,3,0,-0.1971316236146171,0.24095309776927393
97,3,1,-0.023059231911640297,0.24095309776927393
97,3,2,0.13356158743202434,0.24095309776927393
97,3,3,0.5838868801488454,0.24095309776927393
97,3,4,0.09490358055332179,0.24095309776927393
97,3,5,-0.11924314001858018,0.24095309776927393
97,3,6,-0.6983205045087583,0.24095309776927393
97,3,7,0.3016084597059317,0.24095309776927393
97,4,0,-0.47577085078981013,0.25553208357346285
97,4,1,0.22465117085829098,0.25553208357346285
97,4,2,-0.09066161372267136,0.25553208357346285
97,4,3,0.6749528901642722,0.25553208357346285
97,4,4,-0.26856037095408203,0.25553208357346285
97,4,5,-0.35174533255698726,0.25553208357346285
97,4,6,0.1812783445630192,0.25553208357346285
97,4,7,-0.17516199029775287,0.25553208357346285
98,0,0,0.24171871895141667,0.2058005531052553
98,0,1,-0.4223792658669483,0.2058005531052553
98,0,2,0.3946464097777965,0.2058005531052553
98,0,3,0.7225067501930645,0.2058005531052553
98,0,4,-0.048592654791751386,0.2058005531052553
98,0,5,-0.07844895702229703,0.2058005531052553
98,0,6,0.2205465767779008,0.2058005531052553
98,0,7,0.16807660172694905,0.2058005531052553
98,1,0,-0.1071925220337773,0.22697893423374035
98,1,1,0.061011239381173886,0.22697893423374035
98,1,2,0.03086412708693664,0.22697893423374035
98,1,3,0.033943291985128014,0.22697893423374035
98,1,4,0.03806256847635695,0.22697893423374035
98,1,5,-0.3311812805642367,0.22697893423374035
98,1,6,-0.5512476043771186,0.22697893423374035
98,1,7,-0.7534447074561786,0.22697893423374035
98,2,0,-0.6278086595977418,0.17837343153418708
98,2,1,0.022511397182305534,0.17837343153418708
98,2,2,0.06511670306798226,0.17837343153418708
98,2,3,0.16307127246767436,0.17837343153418708
98,2,4,-0.563567333267756,0.17837343153418708
98,2,5,-0.35262341292462535,0.17837343153418708
98,2,6,-0.3637373274719912,0.17837343153418708
98,2,7,0.01615062640538837,0.17837343153418708
98,3,0,-0.12770369148035549,0.24145413872342558
98,3,1,-0.30876856095825933,0.24145413872342558
98,3,2,0.133910444516283,0.24145413872342558
98,3,3,0.4592248439104667,0.24145413872342558
98,3,4,-0.22850565612720944,0.24145413872342558
98,3,5,0.0687879395464153,0.24145413872342558
98,3,6,-0.6420609255332685,0.24145413872342558
98,3,7,0.43628594773323764,0.24145413872342558
98,4,0,-0.6418256083738882,0.2571864699716114
98,4,1,0.11256373385046087,0.2571864699716114
98,4,2,0.12550767927333398,0.2571864699716114
98,4,3,0.40103895940762463,0.2571864699716114
98,4,4,-0.3066372137139038,0.2571864699716114
98,4,5,-0.3099852598114929,0.2571864699716114
98,4,6,0.3509770378728249,0.2571864699716114
98,4,7,-0.2924085224052271,0.2571864699716114
99,0,0,0.1374683818292492,0.19823920599924452
99,0,1,-0.34439776437136416,0.19823920599924452
99,0,2,0.5123133183351722,0.19823920599924452
99,0,3,0.72229557841284,0.19823920599924452
99,0,4,-0.029791651716826878,0.19823920599924452
99,0,5,-0.09478871602031799,0.19823920599924452
99,0,6,0.06234163695482843,0.19823920599924452
99,0,7,0.25408238832663566,0.19823920599924452
99,1,0,-0.03858256508903992,0.2254193218200942
99,1,1,-0.23413411929102249,0.2254193218200942
99,1,2,0.1848103083326248,0.2254193218200942
99,1,3,-0.15731843344194024,0.2254193218200942
99,1,4,-0.11533100232570107,0.2254193218200942
99,1,5,-0.2669100044660019,0.2254193218200942
99,1,6,-0.5972152808443214,0.2254193218200942
99,1,7,-0.6660182997281213,0.2254193218200942
99,2,0,-0.44171939040360264,0.17473853529124736
99,2,1,-0.01743995387259198,0.17473853529124736
99,2,2,0.01430825795118388,0.17473853529124736
99,2,3,0.163201904504873,0.17473853529124736
99,2,4,-0.47281825904515845,0.17473853529124736
99,2,5,-0.41382172145261475,0.17473853529124736
99,2,6,-0.46565765069654863,0.17473853529124736
99,2,7,0.40755081479789584,0.17473853529124736
99,3,0,0.10560585862101925,0.23267013887024884
99,3,1,0.04715807360201764,0.23267013887024884
